sale_id,transaction_id,product_sku,quantity,unit_price,line_total
3313,1182,16,1,19.5,19.5
3314,1182,26,1,13.83,13.83
3315,1183,3,1,19.99,19.99
3316,1183,4,1,12.99,12.99
3317,1183,59,1,15.87,15.87
3318,1183,49,1,35.55,35.55
3319,1184,3,1,19.99,19.99
3320,1184,4,2,12.99,25.98
3321,1185,5,1,13.5,13.5
3322,1185,6,1,5.99,5.99
3323,1186,38,1,37.1,37.1
3324,1186,27,1,15.74,15.74
3325,1187,11,1,22.5,22.5
3326,1187,12,1,27.99,27.99
3327,1187,29,1,23.18,23.18
3328,1188,15,2,42.5,85.0
3329,1188,27,1,15.74,15.74
3330,1188,54,1,30.8,30.8
3331,1189,7,1,11.99,11.99
3332,1189,8,1,9.99,9.99
3333,1190,13,1,39.99,39.99
3334,1190,16,1,19.5,19.5
3335,1191,13,1,39.99,39.99
3336,1191,54,1,30.8,30.8
3337,1192,9,1,8.99,8.99
3338,1192,10,2,3.99,7.98
3339,1192,7,2,11.99,23.98
3340,1192,56,1,28.74,28.74
3341,1193,9,1,8.99,8.99
3342,1193,10,1,3.99,3.99
3343,1193,43,2,25.2,50.4
3344,1193,54,1,30.8,30.8
3345,1194,11,1,22.5,22.5
3346,1194,12,1,27.99,27.99
3347,1194,20,2,39.48,78.96
3348,1194,33,1,38.86,38.86
3349,1195,19,1,13.49,13.49
3350,1195,28,1,28.62,28.62
3351,1196,7,1,11.99,11.99
3352,1196,8,1,9.99,9.99
3353,1197,7,1,11.99,11.99
3354,1197,8,2,9.99,19.98
3355,1198,9,1,8.99,8.99
3356,1198,10,2,3.99,7.98
3357,1198,45,1,33.62,33.62
3358,1199,7,1,11.99,11.99
3359,1199,8,1,9.99,9.99
3360,1199,41,1,30.04,30.04
3361,1200,47,1,29.24,29.24
3362,1200,59,1,15.87,15.87
3363,1201,16,1,19.5,19.5
3364,1201,33,1,38.86,38.86
3365,1201,52,1,38.39,38.39
3366,1202,9,1,8.99,8.99
3367,1202,10,1,3.99,3.99
3368,1202,52,1,38.39,38.39
3369,1203,13,2,39.99,79.98
3370,1203,14,1,18.99,18.99
3371,1203,26,1,13.83,13.83
3372,1204,9,1,8.99,8.99
3373,1204,10,1,3.99,3.99
3374,1205,9,1,8.99,8.99
3375,1205,10,1,3.99,3.99
3376,1205,19,1,13.49,13.49
3377,1206,14,1,18.99,18.99
3378,1206,40,1,38.33,38.33
3379,1206,4,1,12.99,12.99
3380,1207,1,1,14.99,14.99
3381,1207,2,1,15.99,15.99
3382,1208,1,1,14.99,14.99
3383,1208,2,2,15.99,31.98
3384,1209,11,1,22.5,22.5
3385,1209,17,1,16.99,16.99
3386,1209,49,2,35.55,71.1
3387,1210,11,1,22.5,22.5
3388,1210,12,1,27.99,27.99
3389,1210,13,1,39.99,39.99
3390,1211,11,1,22.5,22.5
3391,1211,12,1,27.99,27.99
3392,1211,27,1,15.74,15.74
3393,1212,9,1,8.99,8.99
3394,1212,10,1,3.99,3.99
3395,1213,58,1,34.35,34.35
3396,1213,21,1,15.35,15.35
3397,1213,54,2,30.8,61.6
3398,1213,10,2,3.99,7.98
3399,1214,11,1,22.5,22.5
3400,1214,12,1,27.99,27.99
3401,1214,36,1,22.86,22.86
3402,1215,5,1,13.5,13.5
3403,1215,6,1,5.99,5.99
3404,1215,31,1,10.4,10.4
3405,1215,9,1,8.99,8.99
3406,1216,11,1,22.5,22.5
3407,1216,12,1,27.99,27.99
3408,1217,55,1,27.65,27.65
3409,1217,58,1,34.35,34.35
3410,1217,36,1,22.86,22.86
3411,1218,9,1,8.99,8.99
3412,1218,10,1,3.99,3.99
3413,1218,6,1,5.99,5.99
3414,1219,3,2,19.99,39.98
3415,1219,4,2,12.99,25.98
3416,1220,7,1,11.99,11.99
3417,1220,8,1,9.99,9.99
3418,1220,57,1,28.98,28.98
3419,1220,24,1,18.78,18.78
3420,1221,14,1,18.99,18.99
3421,1221,2,1,15.99,15.99
3422,1222,7,1,11.99,11.99
3423,1222,8,1,9.99,9.99
3424,1223,11,1,22.5,22.5
3425,1223,12,1,27.99,27.99
3426,1223,59,1,15.87,15.87
3427,1223,31,2,10.4,20.8
3428,1224,5,1,13.5,13.5
3429,1224,6,1,5.99,5.99
3430,1224,50,1,25.24,25.24
3431,1225,9,2,8.99,17.98
3432,1225,10,1,3.99,3.99
3433,1225,12,1,27.99,27.99
3434,1226,3,1,19.99,19.99
3435,1226,4,1,12.99,12.99
3436,1226,14,1,18.99,18.99
3437,1227,1,1,14.99,14.99
3438,1227,45,1,33.62,33.62
3439,1228,9,2,8.99,17.98
3440,1228,10,1,3.99,3.99
3441,1228,24,1,18.78,18.78
3442,1229,5,1,13.5,13.5
3443,1229,6,1,5.99,5.99
3444,1229,14,1,18.99,18.99
3445,1230,13,1,39.99,39.99
3446,1230,32,1,36.58,36.58
3447,1231,1,1,14.99,14.99
3448,1231,2,1,15.99,15.99
3449,1231,16,1,19.5,19.5
3450,1231,27,1,15.74,15.74
3451,1232,3,1,19.99,19.99
3452,1232,4,1,12.99,12.99
3453,1232,22,1,22.23,22.23
3454,1233,1,1,14.99,14.99
3455,1233,2,1,15.99,15.99
3456,1234,9,1,8.99,8.99
3457,1234,10,1,3.99,3.99
3458,1234,48,1,28.04,28.04
3459,1234,15,1,42.5,42.5
3460,1235,3,1,19.99,19.99
3461,1235,4,1,12.99,12.99
3462,1235,19,1,13.49,13.49
3463,1236,3,1,19.99,19.99
3464,1236,4,1,12.99,12.99
3465,1237,9,2,8.99,17.98
3466,1237,10,1,3.99,3.99
3467,1237,40,2,38.33,76.66
3468,1237,45,2,33.62,67.24
3469,1238,9,1,8.99,8.99
3470,1238,10,1,3.99,3.99
3471,1238,24,1,18.78,18.78
3472,1238,43,1,25.2,25.2
3473,1239,1,2,14.99,29.98
3474,1239,2,1,15.99,15.99
3475,1240,15,1,42.5,42.5
3476,1240,3,1,19.99,19.99
3477,1240,21,1,15.35,15.35
3478,1241,1,1,14.99,14.99
3479,1241,2,1,15.99,15.99
3480,1242,1,1,14.99,14.99
3481,1242,2,2,15.99,31.98
3482,1243,5,1,13.5,13.5
3483,1243,6,1,5.99,5.99
3484,1244,11,1,22.5,22.5
3485,1244,12,1,27.99,27.99
3486,1244,38,1,37.1,37.1
3487,1245,3,1,19.99,19.99
3488,1245,4,1,12.99,12.99
3489,1245,60,1,14.49,14.49
3490,1246,3,1,19.99,19.99
3491,1246,4,1,12.99,12.99
3492,1246,25,1,8.73,8.73
3493,1246,15,1,42.5,42.5
3494,1247,26,1,13.83,13.83
3495,1248,3,1,19.99,19.99
3496,1248,4,1,12.99,12.99
3497,1249,9,1,8.99,8.99
3498,1249,10,1,3.99,3.99
3499,1250,7,1,11.99,11.99
3500,1250,8,1,9.99,9.99
3501,1251,3,1,19.99,19.99
3502,1251,4,1,12.99,12.99
3503,1252,9,1,8.99,8.99
3504,1252,10,1,3.99,3.99
3505,1253,5,2,13.5,27.0
3506,1253,6,1,5.99,5.99
3507,1254,7,1,11.99,11.99
3508,1254,8,1,9.99,9.99
3509,1254,26,2,13.83,27.66
3510,1255,13,1,39.99,39.99
3511,1255,14,1,18.99,18.99
3512,1255,31,1,10.4,10.4
3513,1255,54,1,30.8,30.8
3514,1256,14,1,18.99,18.99
3515,1256,19,1,13.49,13.49
3516,1257,11,1,22.5,22.5
3517,1257,12,1,27.99,27.99
3518,1257,56,1,28.74,28.74
3519,1257,42,1,24.34,24.34
3520,1258,7,1,11.99,11.99
3521,1258,8,1,9.99,9.99
3522,1259,9,1,8.99,8.99
3523,1259,10,1,3.99,3.99
3524,1259,26,1,13.83,13.83
3525,1260,11,1,22.5,22.5
3526,1260,12,2,27.99,55.98
3527,1261,11,1,22.5,22.5
3528,1261,12,1,27.99,27.99
3529,1261,47,1,29.24,29.24
3530,1262,3,2,19.99,39.98
3531,1262,4,2,12.99,25.98
3532,1262,29,1,23.18,23.18
3533,1263,10,1,3.99,3.99
3534,1264,9,1,8.99,8.99
3535,1264,10,1,3.99,3.99
3536,1264,41,1,30.04,30.04
3537,1265,1,1,14.99,14.99
3538,1265,2,1,15.99,15.99
3539,1266,16,1,19.5,19.5
3540,1266,14,1,18.99,18.99
3541,1266,2,1,15.99,15.99
3542,1266,31,2,10.4,20.8
3543,1267,35,1,9.29,9.29
3544,1268,11,1,22.5,22.5
3545,1268,12,1,27.99,27.99
3546,1268,6,1,5.99,5.99
3547,1269,2,1,15.99,15.99
3548,1269,56,1,28.74,28.74
3549,1269,22,1,22.23,22.23
3550,1270,19,1,13.49,13.49
3551,1270,11,1,22.5,22.5
3552,1270,24,1,18.78,18.78
3553,1271,3,1,19.99,19.99
3554,1271,4,1,12.99,12.99
3555,1272,19,1,13.49,13.49
3556,1272,11,1,22.5,22.5
3557,1272,28,1,28.62,28.62
3558,1272,16,1,19.5,19.5
3559,1273,3,1,19.99,19.99
3560,1273,4,1,12.99,12.99
3561,1274,16,1,19.5,19.5
3562,1274,18,1,29.99,29.99
3563,1274,10,1,3.99,3.99
3564,1275,17,1,16.99,16.99
3565,1275,18,2,29.99,59.98
3566,1275,36,1,22.86,22.86
3567,1276,9,2,8.99,17.98
3568,1276,10,1,3.99,3.99
3569,1276,33,1,38.86,38.86
3570,1277,1,1,14.99,14.99
3571,1277,2,1,15.99,15.99
3572,1278,15,1,42.5,42.5
3573,1278,16,1,19.5,19.5
3574,1279,5,1,13.5,13.5
3575,1279,6,1,5.99,5.99
3576,1280,9,1,8.99,8.99
3577,1280,10,1,3.99,3.99
3578,1281,9,1,8.99,8.99
3579,1281,10,1,3.99,3.99
3580,1281,12,1,27.99,27.99
3581,1282,9,1,8.99,8.99
3582,1282,31,1,10.4,10.4
3583,1282,15,2,42.5,85.0
3584,1283,3,1,19.99,19.99
3585,1283,4,1,12.99,12.99
3586,1284,17,1,16.99,16.99
3587,1284,18,1,29.99,29.99
3588,1284,35,1,9.29,9.29
3589,1285,1,2,14.99,29.98
3590,1285,2,1,15.99,15.99
3591,1285,9,1,8.99,8.99
3592,1285,34,1,25.39,25.39
3593,1286,7,1,11.99,11.99
3594,1286,8,1,9.99,9.99
3595,1286,54,1,30.8,30.8
3596,1287,5,1,13.5,13.5
3597,1287,6,1,5.99,5.99
3598,1288,9,1,8.99,8.99
3599,1288,10,1,3.99,3.99
3600,1288,41,2,30.04,60.08
3601,1288,55,1,27.65,27.65
3602,1289,17,1,16.99,16.99
3603,1289,18,1,29.99,29.99
3604,1289,24,1,18.78,18.78
3605,1290,14,1,18.99,18.99
3606,1290,50,1,25.24,25.24
3607,1291,13,1,39.99,39.99
3608,1291,14,1,18.99,18.99
3609,1291,20,1,39.48,39.48
3610,1291,19,1,13.49,13.49
3611,1292,3,1,19.99,19.99
3612,1292,4,1,12.99,12.99
3613,1293,7,1,11.99,11.99
3614,1293,8,1,9.99,9.99
3615,1294,7,1,11.99,11.99
3616,1294,8,1,9.99,9.99
3617,1294,47,1,29.24,29.24
3618,1294,44,1,28.42,28.42
3619,1295,7,1,11.99,11.99
3620,1295,8,1,9.99,9.99
3621,1295,31,1,10.4,10.4
3622,1296,1,1,14.99,14.99
3623,1296,2,1,15.99,15.99
3624,1297,1,1,14.99,14.99
3625,1297,2,1,15.99,15.99
3626,1297,16,1,19.5,19.5
3627,1298,13,1,39.99,39.99
3628,1298,14,1,18.99,18.99
3629,1298,29,1,23.18,23.18
3630,1298,53,1,11.4,11.4
3631,1299,19,1,13.49,13.49
3632,1299,11,2,22.5,45.0
3633,1299,29,1,23.18,23.18
3634,1299,59,1,15.87,15.87
3635,1300,11,1,22.5,22.5
3636,1300,12,1,27.99,27.99
3637,1300,7,1,11.99,11.99
3638,1301,9,1,8.99,8.99
3639,1301,10,1,3.99,3.99
3640,1302,15,1,42.5,42.5
3641,1302,16,1,19.5,19.5
3642,1302,50,1,25.24,25.24
3643,1303,19,1,13.49,13.49
3644,1303,11,1,22.5,22.5
3645,1303,18,1,29.99,29.99
3646,1304,20,1,39.48,39.48
3647,1304,15,1,42.5,42.5
3648,1304,25,1,8.73,8.73
3649,1304,32,1,36.58,36.58
3650,1305,5,1,13.5,13.5
3651,1305,6,1,5.99,5.99
3652,1306,7,1,11.99,11.99
3653,1306,8,1,9.99,9.99
3654,1306,48,2,28.04,56.08
3655,1306,16,1,19.5,19.5
3656,1307,11,1,22.5,22.5
3657,1307,12,1,27.99,27.99
3658,1307,25,1,8.73,8.73
3659,1308,3,1,19.99,19.99
3660,1308,4,1,12.99,12.99
3661,1309,7,1,11.99,11.99
3662,1309,8,1,9.99,9.99
3663,1309,57,1,28.98,28.98
3664,1310,7,1,11.99,11.99
3665,1310,8,1,9.99,9.99
3666,1310,38,1,37.1,37.1
3667,1311,39,1,37.2,37.2
3668,1312,9,1,8.99,8.99
3669,1312,10,1,3.99,3.99
3670,1312,46,1,27.91,27.91
3671,1313,9,1,8.99,8.99
3672,1313,10,1,3.99,3.99
3673,1313,55,2,27.65,55.3
3674,1314,11,1,22.5,22.5
3675,1314,12,1,27.99,27.99
3676,1314,55,1,27.65,27.65
3677,1314,1,1,14.99,14.99
3678,1315,7,1,11.99,11.99
3679,1315,8,1,9.99,9.99
3680,1315,42,1,24.34,24.34
3681,1315,4,1,12.99,12.99
3682,1316,1,1,14.99,14.99
3683,1316,2,2,15.99,31.98
3684,1317,11,1,22.5,22.5
3685,1317,12,1,27.99,27.99
3686,1318,25,1,8.73,8.73
3687,1318,56,1,28.74,28.74
3688,1318,12,1,27.99,27.99
3689,1319,9,1,8.99,8.99
3690,1319,10,1,3.99,3.99
3691,1319,55,1,27.65,27.65
3692,1320,19,1,13.49,13.49
3693,1320,11,1,22.5,22.5
3694,1320,59,1,15.87,15.87
3695,1321,17,1,16.99,16.99
3696,1321,18,1,29.99,29.99
3697,1321,52,1,38.39,38.39
3698,1321,31,1,10.4,10.4
3699,1322,9,2,8.99,17.98
3700,1322,10,2,3.99,7.98
3701,1323,11,1,22.5,22.5
3702,1323,12,2,27.99,55.98
3703,1323,4,1,12.99,12.99
3704,1324,5,1,13.5,13.5
3705,1324,6,1,5.99,5.99
3706,1325,9,1,8.99,8.99
3707,1325,10,1,3.99,3.99
3708,1325,2,1,15.99,15.99
3709,1326,34,1,25.39,25.39
3710,1326,5,1,13.5,13.5
3711,1326,7,1,11.99,11.99
3712,1326,57,1,28.98,28.98
3713,1327,17,1,16.99,16.99
3714,1327,50,2,25.24,50.48
3715,1327,22,1,22.23,22.23
3716,1327,29,1,23.18,23.18
3717,1328,1,1,14.99,14.99
3718,1328,2,1,15.99,15.99
3719,1328,34,1,25.39,25.39
3720,1329,9,1,8.99,8.99
3721,1329,10,1,3.99,3.99
3722,1330,5,1,13.5,13.5
3723,1330,6,1,5.99,5.99
3724,1330,36,1,22.86,22.86
3725,1331,12,1,27.99,27.99
3726,1331,9,1,8.99,8.99
3727,1331,30,2,21.42,42.84
3728,1332,11,1,22.5,22.5
3729,1332,12,1,27.99,27.99
3730,1332,49,1,35.55,35.55
3731,1333,24,1,18.78,18.78
3732,1333,60,1,14.49,14.49
3733,1333,29,1,23.18,23.18
3734,1333,1,1,14.99,14.99
3735,1334,5,1,13.5,13.5
3736,1334,6,1,5.99,5.99
3737,1335,20,1,39.48,39.48
3738,1335,54,1,30.8,30.8
3739,1335,11,1,22.5,22.5
3740,1336,11,1,22.5,22.5
3741,1336,12,1,27.99,27.99
3742,1336,6,1,5.99,5.99
3743,1337,7,1,11.99,11.99
3744,1337,8,2,9.99,19.98
3745,1337,5,1,13.5,13.5
3746,1337,56,1,28.74,28.74
3747,1338,1,1,14.99,14.99
3748,1338,2,1,15.99,15.99
3749,1339,11,1,22.5,22.5
3750,1339,12,1,27.99,27.99
3751,1339,4,1,12.99,12.99
3752,1340,54,1,30.8,30.8
3753,1341,7,1,11.99,11.99
3754,1341,8,1,9.99,9.99
3755,1342,11,1,22.5,22.5
3756,1342,12,1,27.99,27.99
3757,1343,9,1,8.99,8.99
3758,1343,10,1,3.99,3.99
3759,1343,56,1,28.74,28.74
3760,1343,50,1,25.24,25.24
3761,1344,9,1,8.99,8.99
3762,1344,10,1,3.99,3.99
3763,1345,9,2,8.99,17.98
3764,1345,10,2,3.99,7.98
3765,1346,36,1,22.86,22.86
3766,1346,17,1,16.99,16.99
3767,1346,18,1,29.99,29.99
3768,1347,5,1,13.5,13.5
3769,1347,6,1,5.99,5.99
3770,1348,7,1,11.99,11.99
3771,1348,8,2,9.99,19.98
3772,1348,21,1,15.35,15.35
3773,1349,15,1,42.5,42.5
3774,1349,11,1,22.5,22.5
3775,1349,31,1,10.4,10.4
3776,1350,3,1,19.99,19.99
3777,1350,4,1,12.99,12.99
3778,1350,9,1,8.99,8.99
3779,1350,18,1,29.99,29.99
3780,1351,7,1,11.99,11.99
3781,1351,8,1,9.99,9.99
3782,1352,17,1,16.99,16.99
3783,1352,1,1,14.99,14.99
3784,1352,35,1,9.29,9.29
3785,1353,1,1,14.99,14.99
3786,1353,2,1,15.99,15.99
3787,1353,42,2,24.34,48.68
3788,1354,3,1,19.99,19.99
3789,1354,4,1,12.99,12.99
3790,1355,11,1,22.5,22.5
3791,1355,12,1,27.99,27.99
3792,1355,54,1,30.8,30.8
3793,1356,11,1,22.5,22.5
3794,1356,12,1,27.99,27.99
3795,1357,9,1,8.99,8.99
3796,1357,10,1,3.99,3.99
3797,1357,42,1,24.34,24.34
3798,1357,32,1,36.58,36.58
3799,1358,3,1,19.99,19.99
3800,1358,4,2,12.99,25.98
3801,1358,21,1,15.35,15.35
3802,1359,9,1,8.99,8.99
3803,1359,10,1,3.99,3.99
3804,1359,60,1,14.49,14.49
3805,1359,3,1,19.99,19.99
3806,1360,11,1,22.5,22.5
3807,1360,22,1,22.23,22.23
3808,1360,16,1,19.5,19.5
3809,1361,11,1,22.5,22.5
3810,1361,12,1,27.99,27.99
3811,1361,3,1,19.99,19.99
3812,1362,9,1,8.99,8.99
3813,1362,10,1,3.99,3.99
3814,1362,56,1,28.74,28.74
3815,1363,11,1,22.5,22.5
3816,1363,12,1,27.99,27.99
3817,1363,6,1,5.99,5.99
3818,1363,18,1,29.99,29.99
3819,1364,19,1,13.49,13.49
3820,1364,11,1,22.5,22.5
3821,1364,56,1,28.74,28.74
3822,1365,3,1,19.99,19.99
3823,1365,4,1,12.99,12.99
3824,1365,34,1,25.39,25.39
3825,1365,19,1,13.49,13.49
3826,1366,5,1,13.5,13.5
3827,1366,6,1,5.99,5.99
3828,1366,49,1,35.55,35.55
3829,1366,18,1,29.99,29.99
3830,1367,7,1,11.99,11.99
3831,1367,8,1,9.99,9.99
3832,1368,19,1,13.49,13.49
3833,1368,11,1,22.5,22.5
3834,1368,60,1,14.49,14.49
3835,1369,1,1,14.99,14.99
3836,1369,2,1,15.99,15.99
3837,1369,17,1,16.99,16.99
3838,1370,2,1,15.99,15.99
3839,1370,13,1,39.99,39.99
3840,1370,38,1,37.1,37.1
3841,1371,9,1,8.99,8.99
3842,1371,10,1,3.99,3.99
3843,1371,51,1,12.04,12.04
3844,1372,7,1,11.99,11.99
3845,1372,8,1,9.99,9.99
3846,1373,3,1,19.99,19.99
3847,1373,4,1,12.99,12.99
3848,1374,11,1,22.5,22.5
3849,1374,12,1,27.99,27.99
3850,1374,22,1,22.23,22.23
3851,1375,1,1,14.99,14.99
3852,1375,2,1,15.99,15.99
3853,1376,7,2,11.99,23.98
3854,1376,8,2,9.99,19.98
3855,1377,17,1,16.99,16.99
3856,1377,18,1,29.99,29.99
3857,1377,53,1,11.4,11.4
3858,1378,11,1,22.5,22.5
3859,1378,12,1,27.99,27.99
3860,1378,48,1,28.04,28.04
3861,1379,5,1,13.5,13.5
3862,1379,6,2,5.99,11.98
3863,1379,17,1,16.99,16.99
3864,1379,15,1,42.5,42.5
3865,1380,5,1,13.5,13.5
3866,1380,6,1,5.99,5.99
3867,1380,3,1,19.99,19.99
3868,1380,54,2,30.8,61.6
3869,1381,11,1,22.5,22.5
3870,1382,7,1,11.99,11.99
3871,1382,8,1,9.99,9.99
3872,1382,13,1,39.99,39.99
3873,1382,27,1,15.74,15.74
3874,1383,1,1,14.99,14.99
3875,1383,2,1,15.99,15.99
3876,1384,3,1,19.99,19.99
3877,1384,4,1,12.99,12.99
3878,1385,11,1,22.5,22.5
3879,1385,12,1,27.99,27.99
3880,1386,1,1,14.99,14.99
3881,1386,2,1,15.99,15.99
3882,1386,43,1,25.2,25.2
3883,1387,7,1,11.99,11.99
3884,1387,8,1,9.99,9.99
3885,1387,45,1,33.62,33.62
3886,1388,3,1,19.99,19.99
3887,1388,4,1,12.99,12.99
3888,1389,5,1,13.5,13.5
3889,1389,6,1,5.99,5.99
3890,1390,8,1,9.99,9.99
3891,1390,37,1,11.29,11.29
3892,1391,9,2,8.99,17.98
3893,1391,10,1,3.99,3.99
3894,1392,10,1,3.99,3.99
3895,1393,11,2,22.5,45.0
3896,1393,12,1,27.99,27.99
3897,1393,32,1,36.58,36.58
3898,1394,7,1,11.99,11.99
3899,1394,8,1,9.99,9.99
3900,1395,15,1,42.5,42.5
3901,1395,16,1,19.5,19.5
3902,1395,54,2,30.8,61.6
3903,1395,51,1,12.04,12.04
3904,1396,11,1,22.5,22.5
3905,1396,12,1,27.99,27.99
3906,1396,30,1,21.42,21.42
3907,1397,9,1,8.99,8.99
3908,1397,10,1,3.99,3.99
3909,1397,37,1,11.29,11.29
3910,1398,11,1,22.5,22.5
3911,1398,12,1,27.99,27.99
3912,1398,4,1,12.99,12.99
3913,1398,5,1,13.5,13.5
3914,1399,3,1,19.99,19.99
3915,1399,4,1,12.99,12.99
3916,1400,2,1,15.99,15.99
3917,1401,10,1,3.99,3.99
3918,1401,52,1,38.39,38.39
3919,1401,33,1,38.86,38.86
3920,1402,17,1,16.99,16.99
3921,1402,18,1,29.99,29.99
3922,1402,54,1,30.8,30.8
3923,1403,1,1,14.99,14.99
3924,1403,2,1,15.99,15.99
3925,1403,57,1,28.98,28.98
3926,1404,11,1,22.5,22.5
3927,1404,12,1,27.99,27.99
3928,1405,5,1,13.5,13.5
3929,1405,6,1,5.99,5.99
3930,1406,9,1,8.99,8.99
3931,1406,10,1,3.99,3.99
3932,1407,15,1,42.5,42.5
3933,1407,16,1,19.5,19.5
3934,1407,30,1,21.42,21.42
3935,1408,5,2,13.5,27.0
3936,1408,6,1,5.99,5.99
3937,1408,36,1,22.86,22.86
3938,1408,55,1,27.65,27.65
3939,1409,33,1,38.86,38.86
3940,1409,38,2,37.1,74.2
3941,1410,17,2,16.99,33.98
3942,1410,18,1,29.99,29.99
3943,1411,7,1,11.99,11.99
3944,1411,8,1,9.99,9.99
3945,1412,19,1,13.49,13.49
3946,1412,11,1,22.5,22.5
3947,1412,55,1,27.65,27.65
3948,1413,3,1,19.99,19.99
3949,1413,4,2,12.99,25.98
3950,1413,11,1,22.5,22.5
3951,1414,32,1,36.58,36.58
3952,1414,56,2,28.74,57.48
3953,1414,8,1,9.99,9.99
3954,1415,11,1,22.5,22.5
3955,1415,12,1,27.99,27.99
3956,1415,49,1,35.55,35.55
3957,1416,9,1,8.99,8.99
3958,1416,10,1,3.99,3.99
3959,1416,34,1,25.39,25.39
3960,1417,18,1,29.99,29.99
3961,1417,45,1,33.62,33.62
3962,1417,30,1,21.42,21.42
3963,1418,16,1,19.5,19.5
3964,1418,8,1,9.99,9.99
3965,1419,7,2,11.99,23.98
3966,1419,8,1,9.99,9.99
3967,1420,1,1,14.99,14.99
3968,1420,2,1,15.99,15.99
3969,1420,11,1,22.5,22.5
3970,1420,51,1,12.04,12.04
3971,1421,7,1,11.99,11.99
3972,1421,8,1,9.99,9.99
3973,1421,26,2,13.83,27.66
3974,1422,19,1,13.49,13.49
3975,1422,11,1,22.5,22.5
3976,1422,59,1,15.87,15.87
3977,1423,1,1,14.99,14.99
3978,1423,2,1,15.99,15.99
3979,1423,15,2,42.5,85.0
3980,1424,13,1,39.99,39.99
3981,1424,14,1,18.99,18.99
3982,1425,15,1,42.5,42.5
3983,1425,16,1,19.5,19.5
3984,1426,9,1,8.99,8.99
3985,1426,10,2,3.99,7.98
3986,1427,11,1,22.5,22.5
3987,1427,12,1,27.99,27.99
3988,1428,5,1,13.5,13.5
3989,1428,6,1,5.99,5.99
3990,1428,31,1,10.4,10.4
3991,1428,16,1,19.5,19.5
3992,1429,1,1,14.99,14.99
3993,1429,2,1,15.99,15.99
3994,1430,3,1,19.99,19.99
3995,1430,4,1,12.99,12.99
3996,1431,27,1,15.74,15.74
3997,1431,23,1,39.03,39.03
3998,1431,40,1,38.33,38.33
3999,1432,7,1,11.99,11.99
4000,1432,8,1,9.99,9.99
4001,1432,45,1,33.62,33.62
4002,1433,1,1,14.99,14.99
4003,1433,2,1,15.99,15.99
4004,1434,11,1,22.5,22.5
4005,1434,12,1,27.99,27.99
4006,1434,18,1,29.99,29.99
4007,1435,15,1,42.5,42.5
4008,1435,16,1,19.5,19.5
4009,1435,57,1,28.98,28.98
4010,1436,15,1,42.5,42.5
4011,1436,28,1,28.62,28.62
4012,1436,32,1,36.58,36.58
4013,1437,5,1,13.5,13.5
4014,1437,6,1,5.99,5.99
4015,1437,25,1,8.73,8.73
4016,1438,17,1,16.99,16.99
4017,1438,32,1,36.58,36.58
4018,1439,3,1,19.99,19.99
4019,1439,4,1,12.99,12.99
4020,1439,15,1,42.5,42.5
4021,1439,42,1,24.34,24.34
4022,1440,19,1,13.49,13.49
4023,1440,11,1,22.5,22.5
4024,1440,50,1,25.24,25.24
4025,1441,9,1,8.99,8.99
4026,1441,10,1,3.99,3.99
4027,1442,1,1,14.99,14.99
4028,1442,2,1,15.99,15.99
4029,1443,9,1,8.99,8.99
4030,1443,10,2,3.99,7.98
4031,1444,5,1,13.5,13.5
4032,1444,6,1,5.99,5.99
4033,1445,5,1,13.5,13.5
4034,1445,6,1,5.99,5.99
4035,1446,17,1,16.99,16.99
4036,1446,18,1,29.99,29.99
4037,1447,9,1,8.99,8.99
4038,1447,10,1,3.99,3.99
4039,1448,1,1,14.99,14.99
4040,1448,2,1,15.99,15.99
4041,1449,3,1,19.99,19.99
4042,1449,4,2,12.99,25.98
4043,1450,3,1,19.99,19.99
4044,1450,4,1,12.99,12.99
4045,1451,17,1,16.99,16.99
4046,1451,18,1,29.99,29.99
4047,1451,57,1,28.98,28.98
4048,1451,55,1,27.65,27.65
4049,1452,13,1,39.99,39.99
4050,1452,14,1,18.99,18.99
4051,1452,59,1,15.87,15.87
4052,1453,3,1,19.99,19.99
4053,1453,4,1,12.99,12.99
4054,1453,10,1,3.99,3.99
4055,1454,11,1,22.5,22.5
4056,1454,12,1,27.99,27.99
4057,1454,25,1,8.73,8.73
4058,1454,44,1,28.42,28.42
4059,1455,9,1,8.99,8.99
4060,1455,10,1,3.99,3.99
4061,1455,44,1,28.42,28.42
4062,1456,5,1,13.5,13.5
4063,1456,6,1,5.99,5.99
4064,1456,36,1,22.86,22.86
4065,1456,17,1,16.99,16.99
4066,1457,11,1,22.5,22.5
4067,1457,12,1,27.99,27.99
4068,1457,7,1,11.99,11.99
4069,1458,9,1,8.99,8.99
4070,1458,10,1,3.99,3.99
4071,1458,37,1,11.29,11.29
4072,1458,54,1,30.8,30.8
4073,1459,19,1,13.49,13.49
4074,1459,11,1,22.5,22.5
4075,1459,16,1,19.5,19.5
4076,1460,7,1,11.99,11.99
4077,1460,8,1,9.99,9.99
4078,1460,53,1,11.4,11.4
4079,1461,7,2,11.99,23.98
4080,1461,8,1,9.99,9.99
4081,1461,27,1,15.74,15.74
4082,1462,1,1,14.99,14.99
4083,1462,2,2,15.99,31.98
4084,1463,46,2,27.91,55.82
4085,1463,58,1,34.35,34.35
4086,1463,23,1,39.03,39.03
4087,1463,56,1,28.74,28.74
4088,1464,5,1,13.5,13.5
