sale_id,transaction_id,product_sku,quantity,unit_price,line_total
857,292,30,5,136.18,680.9
858,293,163,5,102.01,510.05
859,294,25,4,343.52,1374.08
860,294,174,3,14.14,42.42
861,295,49,2,481.69,963.38
862,295,24,3,472.04,1416.12
863,295,12,2,386.5,773.0
864,295,128,1,70.3,70.3
865,295,97,4,445.08,1780.32
866,296,155,1,192.9,192.9
867,296,164,5,148.48,742.4
868,296,96,4,477.1,1908.4
869,296,52,3,72.62,217.86
870,296,179,4,317.93,1271.72
871,297,94,2,54.67,109.34
872,297,50,1,52.56,52.56
873,298,60,5,203.14,1015.7
874,298,115,5,69.97,349.85
875,298,111,3,220.89,662.67
876,298,151,5,315.01,1575.05
877,298,42,1,302.54,302.54
878,299,46,1,499.85,499.85
879,299,168,1,86.93,86.93
880,299,138,1,276.86,276.86
881,300,143,1,461.32,461.32
882,300,64,5,196.99,984.95
883,301,200,4,208.42,833.68
884,301,200,4,208.42,833.68
885,301,195,3,156.74,470.22
886,301,37,4,328.16,1312.64
887,301,127,3,369.74,1109.22
888,302,168,1,86.93,86.93
889,302,106,3,121.06,363.18
890,303,107,2,398.85,797.7
891,303,18,1,92.83,92.83
892,303,59,2,492.99,985.98
893,304,133,4,390.72,1562.88
894,304,16,5,330.89,1654.45
895,304,122,1,219.47,219.47
896,304,14,4,219.61,878.44
897,304,99,3,65.91,197.73
898,305,48,3,115.4,346.2
899,305,176,4,251.22,1004.88
900,305,152,5,420.78,2103.9
901,305,125,4,160.89,643.56
902,306,194,4,348.08,1392.32
903,306,198,4,291.8,1167.2
904,306,53,4,412.58,1650.32
905,306,107,5,398.85,1994.25
906,307,133,4,390.72,1562.88
907,307,66,4,396.25,1585.0
908,307,70,4,246.24,984.96
909,308,165,5,66.21,331.05
910,308,170,1,346.88,346.88
911,308,191,3,65.28,195.84
912,308,184,1,30.31,30.31
913,309,34,2,182.39,364.78
914,309,174,4,14.14,56.56
915,309,125,2,160.89,321.78
916,309,100,2,34.42,68.84
917,309,43,3,354.3,1062.9
918,310,51,3,461.0,1383.0
919,310,137,5,335.38,1676.9
920,310,113,1,239.25,239.25
921,311,152,3,420.78,1262.34
922,311,110,1,443.17,443.17
923,311,116,4,455.26,1821.04
924,312,194,2,348.08,696.16
925,312,65,2,303.54,607.08
926,312,180,4,69.67,278.68
927,312,111,3,220.89,662.67
928,313,38,2,131.16,262.32
929,313,174,2,14.14,28.28
930,313,70,4,246.24,984.96
931,314,113,5,239.25,1196.25
932,314,136,1,129.27,129.27
933,314,152,5,420.78,2103.9
934,315,42,1,302.54,302.54
935,315,103,5,437.93,2189.65
936,315,85,5,276.29,1381.45
937,316,50,4,52.56,210.24
938,316,191,5,65.28,326.4
939,316,144,5,315.13,1575.65
940,316,85,5,276.29,1381.45
941,316,172,1,448.45,448.45
942,317,86,3,62.73,188.19
943,317,3,5,12.12,60.6
944,318,60,1,203.14,203.14
945,319,80,2,483.88,967.76
946,319,82,4,121.83,487.32
947,320,186,5,77.5,387.5
948,320,170,3,346.88,1040.64
949,320,143,3,461.32,1383.96
950,321,46,2,499.85,999.7
951,321,112,4,257.42,1029.68
952,321,44,5,399.82,1999.1
953,322,4,5,382.3,1911.5
954,322,89,4,306.26,1225.04
955,323,183,2,371.68,743.36
956,323,96,5,477.1,2385.5
957,323,115,3,69.97,209.91
958,323,172,2,448.45,896.9
959,323,65,3,303.54,910.62
960,324,62,2,251.22,502.44
961,324,15,3,273.81,821.43
962,324,119,1,498.78,498.78
963,325,75,3,491.05,1473.15
964,325,189,4,476.12,1904.48
965,325,94,1,54.67,54.67
966,325,64,1,196.99,196.99
967,325,115,5,69.97,349.85
968,326,94,4,54.67,218.68
969,326,21,1,478.16,478.16
970,326,188,1,209.75,209.75
971,327,190,5,394.08,1970.4
972,327,50,4,52.56,210.24
973,328,197,3,171.59,514.77
974,328,178,1,453.04,453.04
975,329,107,5,398.85,1994.25
976,329,191,5,65.28,326.4
977,329,97,5,445.08,2225.4
978,329,189,2,476.12,952.24
979,329,37,4,328.16,1312.64
980,330,39,3,272.27,816.81
981,331,184,5,30.31,151.55
982,332,198,5,291.8,1459.0
983,332,145,2,231.55,463.1
984,332,112,1,257.42,257.42
985,332,47,5,13.23,66.15
986,332,138,1,276.86,276.86
987,333,152,4,420.78,1683.12
988,333,190,2,394.08,788.16
989,333,101,4,287.56,1150.24
990,333,155,5,192.9,964.5
991,333,79,1,109.59,109.59
992,334,36,3,184.17,552.51
993,334,15,3,273.81,821.43
994,334,70,4,246.24,984.96
995,334,180,3,69.67,209.01
996,334,188,4,209.75,839.0
997,335,143,1,461.32,461.32
998,335,176,3,251.22,753.66
999,335,25,2,343.52,687.04
1000,335,67,1,444.5,444.5
1001,336,175,3,198.14,594.42
1002,336,56,2,439.03,878.06
1003,337,71,3,291.12,873.36
1004,337,92,2,255.5,511.0
1005,337,179,5,317.93,1589.65
1006,337,53,4,412.58,1650.32
1007,338,4,1,382.3,382.3
1008,338,94,2,54.67,109.34
1009,339,170,5,346.88,1734.4
1010,340,94,1,54.67,54.67
1011,340,78,5,328.49,1642.45
1012,340,126,5,404.51,2022.55
1013,341,15,3,273.81,821.43
1014,341,183,1,371.68,371.68
1015,341,45,5,415.37,2076.85
1016,341,29,5,231.61,1158.05
1017,341,15,4,273.81,1095.24
1018,342,115,3,69.97,209.91
1019,342,161,4,458.01,1832.04
1020,342,69,2,420.21,840.42
1021,342,158,1,441.43,441.43
1022,342,153,2,165.18,330.36
1023,343,125,4,160.89,643.56
1024,343,80,2,483.88,967.76
1025,344,129,2,308.63,617.26
1026,344,18,2,92.83,185.66
1027,344,45,2,415.37,830.74
1028,344,74,3,248.4,745.2
1029,344,196,5,23.46,117.3
1030,345,160,4,333.55,1334.2
1031,345,8,5,256.78,1283.9
1032,346,196,2,23.46,46.92
1033,347,173,4,221.56,886.24
1034,347,77,3,113.79,341.37
1035,347,112,5,257.42,1287.1
1036,347,12,4,386.5,1546.0
1037,348,153,5,165.18,825.9
1038,348,16,5,330.89,1654.45
1039,348,14,4,219.61,878.44
1040,348,98,5,190.19,950.95
1041,348,177,2,239.69,479.38
1042,349,143,1,461.32,461.32
1043,349,81,5,165.57,827.85
1044,349,23,3,102.96,308.88
1045,350,97,5,445.08,2225.4
1046,350,196,4,23.46,93.84
1047,351,197,2,171.59,343.18
1048,352,27,1,471.67,471.67
1049,353,31,3,360.75,1082.25
1050,354,178,5,453.04,2265.2
1051,355,46,5,499.85,2499.25
1052,355,199,2,107.22,214.44
1053,355,157,4,474.32,1897.28
1054,355,86,3,62.73,188.19
1055,355,74,1,248.4,248.4
1056,356,132,1,404.61,404.61
1057,356,10,4,479.87,1919.48
1058,356,194,5,348.08,1740.4
1059,356,28,4,221.29,885.16
1060,357,124,3,84.42,253.26
1061,357,83,4,282.27,1129.08
1062,357,106,5,121.06,605.3
1063,358,188,5,209.75,1048.75
1064,359,102,3,394.89,1184.67
1065,359,194,4,348.08,1392.32
1066,359,57,4,119.56,478.24
1067,359,29,3,231.61,694.83
1068,359,149,5,297.15,1485.75
1069,360,176,4,251.22,1004.88
1070,361,9,4,70.46,281.84
1071,361,141,2,450.31,900.62
1072,362,193,1,426.3,426.3
1073,362,189,3,476.12,1428.36
1074,362,168,5,86.93,434.65
1075,362,166,2,316.48,632.96
1076,362,64,1,196.99,196.99
1077,363,138,5,276.86,1384.3
1078,364,7,1,106.37,106.37
1079,364,175,2,198.14,396.28
1080,364,168,5,86.93,434.65
1081,364,36,2,184.17,368.34
1082,365,46,5,499.85,2499.25
1083,365,98,5,190.19,950.95
1084,365,144,4,315.13,1260.52
1085,365,195,3,156.74,470.22
1086,365,50,3,52.56,157.68
1087,366,180,5,69.67,348.35
1088,366,88,5,186.81,934.05
1089,367,193,2,426.3,852.6
1090,367,94,4,54.67,218.68
1091,368,80,4,483.88,1935.52
1092,369,197,4,171.59,686.36
1093,369,123,3,22.58,67.74
1094,369,181,2,251.69,503.38
1095,370,128,3,70.3,210.9
1096,370,199,1,107.22,107.22
1097,370,47,2,13.23,26.46
1098,370,95,3,83.33,249.99
1099,371,176,2,251.22,502.44
1100,371,178,4,453.04,1812.16
1101,372,197,5,171.59,857.95
1102,372,58,1,308.2,308.2
1103,372,130,1,450.47,450.47
1104,372,149,3,297.15,891.45
1105,373,180,1,69.67,69.67
1106,374,200,2,208.42,416.84
1107,374,83,1,282.27,282.27
1108,375,94,4,54.67,218.68
1109,375,120,5,58.5,292.5
1110,375,96,2,477.1,954.2
1111,375,25,2,343.52,687.04
1112,375,100,4,34.42,137.68
1113,376,129,2,308.63,617.26
1114,377,61,4,308.73,1234.92
1115,377,26,4,32.11,128.44
1116,377,44,2,399.82,799.64
1117,377,119,3,498.78,1496.34
1118,378,94,4,54.67,218.68
1119,378,151,3,315.01,945.03
1120,379,64,5,196.99,984.95
1121,379,148,3,151.61,454.83
1122,379,151,5,315.01,1575.05
1123,379,124,4,84.42,337.68
1124,380,10,4,479.87,1919.48
1125,380,186,4,77.5,310.0
1126,380,151,2,315.01,630.02
1127,380,134,1,414.98,414.98
1128,381,69,2,420.21,840.42
1129,381,190,3,394.08,1182.24
1130,381,121,2,129.66,259.32
1131,382,139,4,189.12,756.48
1132,383,119,3,498.78,1496.34
1133,383,50,1,52.56,52.56
1134,383,17,1,284.41,284.41
1135,383,3,4,12.12,48.48
1136,384,75,2,491.05,982.1
1137,384,21,2,478.16,956.32
1138,384,42,1,302.54,302.54
1139,384,46,2,499.85,999.7
1140,385,25,4,343.52,1374.08
1141,385,73,5,113.06,565.3
1142,385,180,1,69.67,69.67
1143,385,156,3,314.0,942.0
1144,385,76,3,99.92,299.76
1145,386,177,5,239.69,1198.45
1146,386,174,3,14.14,42.42
1147,387,188,4,209.75,839.0
1148,388,117,3,274.42,823.26
1149,388,51,3,461.0,1383.0
1150,388,107,3,398.85,1196.55
1151,389,84,2,156.13,312.26
1152,389,162,3,214.38,643.14
1153,390,130,2,450.47,900.94
1154,390,42,5,302.54,1512.7
1155,390,183,4,371.68,1486.72
1156,390,76,2,99.92,199.84
1157,390,119,1,498.78,498.78
1158,391,145,3,231.55,694.65
1159,391,2,3,218.44,655.32
1160,392,200,5,208.42,1042.1
1161,392,42,1,302.54,302.54
1162,392,110,1,443.17,443.17
1163,393,58,1,308.2,308.2
1164,393,104,3,171.24,513.72
1165,393,12,4,386.5,1546.0
1166,393,33,4,337.55,1350.2
1167,393,92,4,255.5,1022.0
1168,394,63,2,135.53,271.06
1169,394,90,4,181.23,724.92
1170,394,51,4,461.0,1844.0
1171,395,84,4,156.13,624.52
1172,396,29,3,231.61,694.83
1173,397,182,1,368.53,368.53
1174,397,35,4,235.33,941.32
1175,397,183,1,371.68,371.68
1176,397,154,3,286.81,860.43
1177,398,116,4,455.26,1821.04
1178,398,39,5,272.27,1361.35
1179,398,200,4,208.42,833.68
1180,398,40,2,188.06,376.12
1181,398,179,5,317.93,1589.65
1182,399,86,1,62.73,62.73
1183,399,173,5,221.56,1107.8
1184,399,21,2,478.16,956.32
1185,399,73,2,113.06,226.12
1186,400,167,2,343.23,686.46
1187,400,127,2,369.74,739.48
1188,400,58,1,308.2,308.2
1189,400,6,3,431.48,1294.44
1190,401,167,5,343.23,1716.15
1191,401,67,1,444.5,444.5
1192,401,9,5,70.46,352.3
1193,401,128,2,70.3,140.6
1194,401,187,5,473.97,2369.85
1195,402,35,1,235.33,235.33
1196,403,166,5,316.48,1582.4
1197,403,117,4,274.42,1097.68
1198,404,106,5,121.06,605.3
1199,404,134,3,414.98,1244.94
1200,404,130,5,450.47,2252.35
1201,405,56,4,439.03,1756.12
1202,405,175,1,198.14,198.14
1203,405,84,5,156.13,780.65
1204,406,148,1,151.61,151.61
1205,406,117,2,274.42,548.84
1206,406,53,5,412.58,2062.9
1207,406,199,5,107.22,536.1
1208,406,85,1,276.29,276.29
1209,407,32,3,115.51,346.53
1210,407,100,1,34.42,34.42
1211,407,156,4,314.0,1256.0
1212,407,9,3,70.46,211.38
1213,408,157,1,474.32,474.32
1214,408,190,1,394.08,394.08
1215,408,173,1,221.56,221.56
1216,408,31,2,360.75,721.5
1217,408,169,2,77.8,155.6
1218,409,71,2,291.12,582.24
1219,409,172,4,448.45,1793.8
1220,409,176,2,251.22,502.44
1221,409,50,2,52.56,105.12
1222,410,9,5,70.46,352.3
1223,410,63,5,135.53,677.65
1224,410,142,4,17.07,68.28
1225,411,96,1,477.1,477.1
1226,411,37,1,328.16,328.16
1227,412,13,1,134.72,134.72
1228,412,144,4,315.13,1260.52
1229,412,58,2,308.2,616.4
1230,412,108,3,97.55,292.65
1231,413,159,2,96.62,193.24
1232,413,177,1,239.69,239.69
1233,413,109,3,239.93,719.79
1234,414,174,2,14.14,28.28
1235,414,85,4,276.29,1105.16
1236,414,171,5,187.52,937.6
1237,414,182,3,368.53,1105.59
1238,415,166,5,316.48,1582.4
1239,415,181,3,251.69,755.07
1240,415,37,3,328.16,984.48
1241,415,143,5,461.32,2306.6
1242,416,99,2,65.91,131.82
1243,416,138,1,276.86,276.86
1244,416,33,3,337.55,1012.65
1245,416,90,5,181.23,906.15
1246,417,129,1,308.63,308.63
1247,417,171,5,187.52,937.6
1248,417,43,2,354.3,708.6
1249,418,135,3,332.87,998.61
1250,418,47,3,13.23,39.69
1251,418,199,4,107.22,428.88
1252,418,100,4,34.42,137.68
1253,419,136,5,129.27,646.35
1254,419,192,3,155.96,467.88
1255,419,46,1,499.85,499.85
1256,419,40,1,188.06,188.06
1257,420,115,4,69.97,279.88
1258,420,154,1,286.81,286.81
1259,421,111,4,220.89,883.56
1260,421,7,3,106.37,319.11
1261,421,9,5,70.46,352.3
1262,421,132,5,404.61,2023.05
1263,421,23,1,102.96,102.96
1264,422,56,5,439.03,2195.15
1265,422,181,5,251.69,1258.45
1266,422,12,5,386.5,1932.5
1267,422,200,5,208.42,1042.1
1268,423,50,4,52.56,210.24
1269,424,85,3,276.29,828.87
1270,424,50,4,52.56,210.24
1271,424,16,5,330.89,1654.45
1272,425,155,2,192.9,385.8
1273,425,194,4,348.08,1392.32
1274,426,141,3,450.31,1350.93
1275,426,60,1,203.14,203.14
1276,427,92,5,255.5,1277.5
1277,427,145,3,231.55,694.65
1278,428,41,1,44.2,44.2
1279,429,155,5,192.9,964.5
1280,429,133,2,390.72,781.44
1281,430,186,5,77.5,387.5
1282,430,140,4,292.67,1170.68
1283,430,173,4,221.56,886.24
1284,430,42,2,302.54,605.08
1285,431,49,5,481.69,2408.45
1286,431,141,3,450.31,1350.93
1287,431,153,1,165.18,165.18
1288,431,175,3,198.14,594.42
1289,431,34,2,182.39,364.78
1290,432,82,3,121.83,365.49
1291,433,60,2,203.14,406.28
1292,433,2,5,218.44,1092.2
1293,434,111,1,220.89,220.89
1294,434,66,3,396.25,1188.75
1295,434,65,3,303.54,910.62
1296,434,168,1,86.93,86.93
1297,435,168,5,86.93,434.65
1298,435,4,2,382.3,764.6
1299,436,81,1,165.57,165.57
1300,436,178,3,453.04,1359.12
1301,437,17,1,284.41,284.41
1302,438,170,4,346.88,1387.52
1303,439,187,2,473.97,947.94
1304,440,3,2,12.12,24.24
1305,441,104,3,171.24,513.72
1306,441,103,2,437.93,875.86
1307,441,65,4,303.54,1214.16
1308,441,118,5,371.74,1858.7
1309,442,147,3,123.06,369.18
1310,443,140,3,292.67,878.01
1311,443,30,2,136.18,272.36
1312,443,161,5,458.01,2290.05
1313,443,194,3,348.08,1044.24
1314,444,70,1,246.24,246.24
1315,444,193,1,426.3,426.3
1316,444,72,4,77.88,311.52
1317,445,181,1,251.69,251.69
1318,445,86,2,62.73,125.46
1319,445,28,1,221.29,221.29
1320,445,194,1,348.08,348.08
1321,445,159,5,96.62,483.1
1322,446,117,2,274.42,548.84
1323,447,103,1,437.93,437.93
1324,447,93,4,212.2,848.8
1325,447,126,4,404.51,1618.04
1326,447,49,3,481.69,1445.07
1327,448,20,3,59.09,177.27
1328,448,133,5,390.72,1953.6
1329,448,159,4,96.62,386.48
1330,449,123,5,22.58,112.9
1331,450,157,1,474.32,474.32
1332,451,3,4,12.12,48.48
1333,451,98,5,190.19,950.95
1334,451,72,3,77.88,233.64
1335,451,135,3,332.87,998.61
1336,451,72,1,77.88,77.88
1337,452,183,4,371.68,1486.72
1338,452,178,1,453.04,453.04
1339,453,126,2,404.51,809.02
1340,453,35,1,235.33,235.33
1341,453,126,3,404.51,1213.53
1342,453,24,1,472.04,472.04
1343,454,128,2,70.3,140.6
1344,454,106,2,121.06,242.12
1345,454,4,1,382.3,382.3
1346,454,125,1,160.89,160.89
1347,454,178,1,453.04,453.04
1348,455,195,5,156.74,783.7
1349,455,17,1,284.41,284.41
1350,455,113,4,239.25,957.0
1351,455,95,4,83.33,333.32
1352,455,75,2,491.05,982.1
1353,456,68,1,470.06,470.06
1354,456,187,1,473.97,473.97
1355,456,44,5,399.82,1999.1
1356,456,142,3,17.07,51.21
1357,456,82,1,121.83,121.83
1358,457,128,1,70.3,70.3
1359,457,11,5,411.91,2059.55
1360,457,110,1,443.17,443.17
1361,458,17,3,284.41,853.23
1362,458,51,4,461.0,1844.0
1363,458,129,3,308.63,925.89
1364,459,63,3,135.53,406.59
1365,459,16,4,330.89,1323.56
1366,459,142,2,17.07,34.14
1367,459,113,2,239.25,478.5
1368,459,3,5,12.12,60.6
1369,460,176,4,251.22,1004.88
1370,461,194,4,348.08,1392.32
1371,461,86,1,62.73,62.73
1372,462,115,1,69.97,69.97
1373,462,72,3,77.88,233.64
1374,462,44,1,399.82,399.82
1375,462,18,4,92.83,371.32
1376,462,75,1,491.05,491.05
1377,463,153,1,165.18,165.18
1378,463,45,1,415.37,415.37
1379,464,199,5,107.22,536.1
1380,464,63,2,135.53,271.06
1381,464,1,4,246.62,986.48
1382,464,26,3,32.11,96.33
1383,464,175,3,198.14,594.42
1384,465,37,3,328.16,984.48
1385,465,193,4,426.3,1705.2
1386,466,116,3,455.26,1365.78
1387,466,132,1,404.61,404.61
1388,466,107,5,398.85,1994.25
1389,466,3,4,12.12,48.48
1390,467,40,2,188.06,376.12
1391,467,48,5,115.4,577.0
1392,467,100,1,34.42,34.42
1393,467,76,3,99.92,299.76
1394,467,111,4,220.89,883.56
1395,468,121,2,129.66,259.32
1396,469,144,3,315.13,945.39
1397,470,80,4,483.88,1935.52
1398,471,72,4,77.88,311.52
1399,471,43,5,354.3,1771.5
1400,471,45,2,415.37,830.74
1401,471,192,2,155.96,311.92
1402,472,9,1,70.46,70.46
1403,472,110,3,443.17,1329.51
1404,472,2,1,218.44,218.44
1405,472,30,2,136.18,272.36
1406,473,62,1,251.22,251.22
1407,473,15,5,273.81,1369.05
1408,474,46,5,499.85,2499.25
1409,474,27,4,471.67,1886.68
1410,474,2,3,218.44,655.32
1411,475,54,1,36.77,36.77
1412,475,111,3,220.89,662.67
1413,475,44,3,399.82,1199.46
1414,475,89,4,306.26,1225.04
1415,475,102,2,394.89,789.78
1416,476,139,1,189.12,189.12
1417,477,62,5,251.22,1256.1
1418,477,97,4,445.08,1780.32
1419,477,77,5,113.79,568.95
1420,477,156,3,314.0,942.0
1421,477,181,5,251.69,1258.45
1422,478,111,1,220.89,220.89
1423,478,12,4,386.5,1546.0
1424,478,29,4,231.61,926.44
1425,478,27,5,471.67,2358.35
1426,478,161,5,458.01,2290.05
1427,479,128,1,70.3,70.3
1428,479,187,2,473.97,947.94
1429,479,24,4,472.04,1888.16
1430,480,180,4,69.67,278.68
1431,481,140,4,292.67,1170.68
1432,482,37,1,328.16,328.16
1433,483,139,4,189.12,756.48
1434,483,173,5,221.56,1107.8
1435,483,105,4,182.4,729.6
1436,484,171,4,187.52,750.08
1437,484,147,1,123.06,123.06
1438,484,99,1,65.91,65.91
1439,485,32,1,115.51,115.51
1440,485,128,4,70.3,281.2
1441,485,101,1,287.56,287.56
1442,485,57,2,119.56,239.12
1443,485,98,1,190.19,190.19
1444,486,80,2,483.88,967.76
1445,486,194,4,348.08,1392.32
1446,487,85,3,276.29,828.87
1447,487,26,2,32.11,64.22
1448,487,4,4,382.3,1529.2
1449,487,128,4,70.3,281.2
1450,487,23,5,102.96,514.8
1451,488,74,3,248.4,745.2
1452,488,26,5,32.11,160.55
1453,488,98,4,190.19,760.76
1454,488,60,2,203.14,406.28
1455,488,156,2,314.0,628.0
1456,489,77,1,113.79,113.79
1457,490,143,2,461.32,922.64
1458,491,67,5,444.5,2222.5
1459,491,11,3,411.91,1235.73
1460,491,22,3,236.52,709.56
1461,491,86,2,62.73,125.46
1462,492,2,5,218.44,1092.2
1463,492,98,1,190.19,190.19
1464,493,144,4,315.13,1260.52
1465,494,170,5,346.88,1734.4
1466,494,21,1,478.16,478.16
1467,494,88,5,186.81,934.05
1468,494,155,3,192.9,578.7
1469,494,73,5,113.06,565.3
1470,495,144,3,315.13,945.39
1471,495,166,5,316.48,1582.4
1472,496,73,5,113.06,565.3
1473,496,38,2,131.16,262.32
1474,496,121,1,129.66,129.66
1475,496,63,2,135.53,271.06
1476,497,144,3,315.13,945.39
1477,497,109,3,239.93,719.79
1478,497,200,3,208.42,625.26
1479,497,8,3,256.78,770.34
1480,498,128,1,70.3,70.3
1481,498,90,2,181.23,362.46
1482,499,24,4,472.04,1888.16
1483,499,136,5,129.27,646.35
1484,500,43,5,354.3,1771.5
1485,501,2,5,218.44,1092.2
1486,501,67,5,444.5,2222.5
1487,501,64,3,196.99,590.97
1488,502,135,5,332.87,1664.35
1489,502,58,4,308.2,1232.8
1490,502,13,2,134.72,269.44
1491,502,118,3,371.74,1115.22
1492,502,144,4,315.13,1260.52
1493,503,195,4,156.74,626.96
1494,503,126,2,404.51,809.02
1495,503,55,4,125.15,500.6
1496,503,153,4,165.18,660.72
1497,504,178,3,453.04,1359.12
1498,504,120,5,58.5,292.5
1499,505,32,2,115.51,231.02
1500,505,159,3,96.62,289.86
1501,505,159,1,96.62,96.62
1502,505,23,1,102.96,102.96
1503,506,151,4,315.01,1260.04
1504,506,200,3,208.42,625.26
1505,506,166,3,316.48,949.44
1506,506,15,5,273.81,1369.05
1507,506,85,3,276.29,828.87
1508,507,28,5,221.29,1106.45
1509,507,2,1,218.44,218.44
1510,507,93,4,212.2,848.8
1511,507,117,5,274.42,1372.1
1512,507,47,4,13.23,52.92
1513,508,186,3,77.5,232.5
1514,508,40,5,188.06,940.3
1515,508,78,3,328.49,985.47
1516,508,79,1,109.59,109.59
1517,509,173,1,221.56,221.56
1518,509,120,2,58.5,117.0
1519,509,117,2,274.42,548.84
1520,510,163,3,102.01,306.03
1521,510,101,5,287.56,1437.8
1522,511,162,5,214.38,1071.9
1523,511,173,1,221.56,221.56
1524,511,38,5,131.16,655.8
1525,511,7,5,106.37,531.85
1526,511,143,5,461.32,2306.6
1527,512,198,3,291.8,875.4
1528,512,2,1,218.44,218.44
1529,513,195,3,156.74,470.22
1530,513,136,4,129.27,517.08
1531,514,157,2,474.32,948.64
1532,515,12,2,386.5,773.0
1533,515,185,4,227.69,910.76
1534,515,43,1,354.3,354.3
1535,515,135,5,332.87,1664.35
1536,516,30,4,136.18,544.72
1537,516,121,5,129.66,648.3
1538,517,106,2,121.06,242.12
1539,517,59,2,492.99,985.98
1540,517,95,5,83.33,416.65
1541,518,2,4,218.44,873.76
1542,518,147,2,123.06,246.12
1543,518,57,2,119.56,239.12
1544,519,45,2,415.37,830.74
1545,519,140,5,292.67,1463.35
1546,520,144,5,315.13,1575.65
1547,520,66,4,396.25,1585.0
1548,520,49,2,481.69,963.38
1549,520,143,2,461.32,922.64
1550,520,187,1,473.97,473.97
1551,521,18,1,92.83,92.83
1552,522,169,1,77.8,77.8
1553,522,193,5,426.3,2131.5
1554,522,109,4,239.93,959.72
1555,522,116,2,455.26,910.52
1556,523,192,3,155.96,467.88
1557,524,7,5,106.37,531.85
1558,524,41,3,44.2,132.6
1559,524,71,5,291.12,1455.6
1560,525,12,4,386.5,1546.0
1561,525,70,4,246.24,984.96
1562,525,109,2,239.93,479.86
1563,525,54,1,36.77,36.77
1564,525,93,3,212.2,636.6
1565,526,177,4,239.69,958.76
1566,527,90,4,181.23,724.92
1567,527,60,3,203.14,609.42
1568,527,56,4,439.03,1756.12
1569,528,151,4,315.01,1260.04
1570,528,118,1,371.74,371.74
1571,528,58,5,308.2,1541.0
1572,528,60,1,203.14,203.14
1573,529,15,2,273.81,547.62
1574,529,133,4,390.72,1562.88
1575,529,31,3,360.75,1082.25
1576,529,165,2,66.21,132.42
1577,529,133,3,390.72,1172.16
1578,530,64,1,196.99,196.99
1579,530,142,1,17.07,17.07
1580,530,154,2,286.81,573.62
1581,530,187,1,473.97,473.97
1582,531,66,3,396.25,1188.75
1583,532,183,3,371.68,1115.04
1584,533,198,1,291.8,291.8
1585,533,9,1,70.46,70.46
1586,534,86,5,62.73,313.65
1587,534,79,4,109.59,438.36
1588,535,139,4,189.12,756.48
1589,535,78,2,328.49,656.98
1590,536,53,2,412.58,825.16
1591,536,36,4,184.17,736.68
1592,536,99,4,65.91,263.64
1593,536,77,5,113.79,568.95
1594,537,59,3,492.99,1478.97
1595,537,181,2,251.69,503.38
1596,537,88,4,186.81,747.24
1597,537,131,2,219.89,439.78
1598,538,20,3,59.09,177.27
1599,538,82,2,121.83,243.66
1600,538,109,4,239.93,959.72
1601,538,3,5,12.12,60.6
1602,539,152,3,420.78,1262.34
1603,539,199,3,107.22,321.66
1604,539,124,3,84.42,253.26
1605,539,3,3,12.12,36.36
1606,539,39,4,272.27,1089.08
1607,540,66,5,396.25,1981.25
1608,540,126,2,404.51,809.02
1609,540,136,4,129.27,517.08
1610,541,174,1,14.14,14.14
1611,541,41,5,44.2,221.0
1612,541,163,5,102.01,510.05
1613,541,112,5,257.42,1287.1
1614,542,189,4,476.12,1904.48
1615,542,170,2,346.88,693.76
1616,542,180,1,69.67,69.67
1617,542,90,5,181.23,906.15
1618,543,15,3,273.81,821.43
1619,543,195,5,156.74,783.7
1620,544,133,4,390.72,1562.88
1621,544,130,5,450.47,2252.35
1622,545,170,5,346.88,1734.4
1623,545,132,3,404.61,1213.83
1624,545,41,3,44.2,132.6
1625,545,62,2,251.22,502.44
1626,545,177,4,239.69,958.76
1627,546,6,1,431.48,431.48
1628,546,73,4,113.06,452.24
1629,547,117,3,274.42,823.26
1630,547,134,1,414.98,414.98
1631,547,3,3,12.12,36.36
1632,548,17,3,284.41,853.23
1633,548,93,1,212.2,212.2
1634,548,5,5,243.7,1218.5
1635,548,182,5,368.53,1842.65
1636,549,52,4,72.62,290.48
1637,549,58,1,308.2,308.2
1638,549,55,2,125.15,250.3
1639,549,135,4,332.87,1331.48
1640,550,169,5,77.8,389.0
1641,550,3,1,12.12,12.12
1642,550,50,2,52.56,105.12
1643,550,157,3,474.32,1422.96
1644,551,80,3,483.88,1451.64
1645,551,163,4,102.01,408.04
